SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22022,1626181,0022200170,"NOV 09, 2022",LAC vs. LAL,W,24,5,10,0.5,2,5,0.4,6,7,0.857,0,1,1,3,1,0,3,3,18,4,1,11.0,2.909090909090909,1.1818181818181819,25.272727272727273
22022,1626181,0022200184,"NOV 12, 2022",LAC vs. BKN,L,27,6,14,0.429,1,1,1.0,3,3,1.0,1,1,2,1,2,1,0,1,16,1,1,11.583333333333334,2.75,1.3333333333333333,25.166666666666668
22022,1626181,0022200203,"NOV 14, 2022",LAC @ HOU,W,23,4,10,0.4,1,6,0.167,8,9,0.889,0,3,3,3,2,0,3,2,17,13,1,11.923076923076923,2.6923076923076925,1.3076923076923077,25.307692307692307
22022,1626181,0022200207,"NOV 15, 2022",LAC @ DAL,L,18,2,10,0.2,1,5,0.2,0,0,0.0,0,2,2,1,0,0,0,1,5,-11,1,12.285714285714286,2.7142857142857144,1.4285714285714286,25.142857142857142
22022,1626181,0022200223,"NOV 17, 2022",LAC vs. DET,W,23,5,9,0.556,1,3,0.333,3,4,0.75,0,2,2,1,0,0,0,0,14,-16,1,11.8,2.6666666666666665,1.4,24.666666666666668
22022,1626181,0022200239,"NOV 19, 2022",LAC vs. SAS,W,31,10,16,0.625,5,8,0.625,1,2,0.5,0,1,1,2,2,0,1,3,26,10,1,11.9375,2.625,1.375,24.5625
22022,1626181,0022200255,"NOV 21, 2022",LAC vs. UTA,W,28,10,15,0.667,3,4,0.75,7,7,1.0,0,4,4,1,1,1,2,2,30,15,1,12.764705882352942,2.5294117647058822,1.411764705882353,24.941176470588236
22022,1626181,0022200271,"NOV 23, 2022",LAC @ GSW,L,29,6,14,0.429,3,7,0.429,2,2,1.0,1,6,7,2,0,1,2,2,17,-14,1,13.722222222222221,2.611111111111111,1.3888888888888888,25.11111111111111
22022,1626181,0022200285,"NOV 25, 2022",LAC vs. DEN,L,24,3,8,0.375,2,3,0.667,3,6,0.5,0,1,1,2,0,1,2,0,11,-2,1,13.894736842105264,2.8421052631578947,1.4210526315789473,25.31578947368421
22022,1626181,0022200292,"NOV 27, 2022",LAC vs. IND,W,26,7,19,0.368,2,8,0.25,3,4,0.75,1,4,5,2,1,0,0,2,19,0,1,13.75,2.75,1.45,25.25
22022,1626181,0022200311,"NOV 29, 2022",LAC @ POR,W,24,10,16,0.625,4,5,0.8,8,10,0.8,2,2,4,2,1,0,4,3,32,17,1,14.0,2.857142857142857,1.4761904761904763,25.285714285714285
22022,1626181,0022200476,"DEC 21, 2022",LAC vs. CHA,W,19,4,8,0.5,0,2,0.0,6,7,0.857,0,2,2,2,0,1,3,3,14,-8,1,14.818181818181818,2.909090909090909,1.5,25.227272727272727
22022,1626181,0022200480,"DEC 23, 2022",LAC @ PHI,L,23,8,13,0.615,2,5,0.4,3,7,0.429,0,4,4,4,0,1,3,0,21,8,1,14.782608695652174,2.869565217391304,1.5217391304347827,24.956521739130434
22022,1626181,0022200499,"DEC 26, 2022",LAC @ DET,W,22,7,12,0.583,2,6,0.333,0,0,0.0,0,0,0,1,0,0,3,4,16,-1,1,15.041666666666666,2.9166666666666665,1.625,24.875
22022,1626181,0022200509,"DEC 27, 2022",LAC @ TOR,W,24,8,14,0.571,2,3,0.667,4,4,1.0,0,1,1,3,3,0,2,1,22,7,1,15.08,2.8,1.6,24.76
22022,1626181,0022200525,"DEC 29, 2022",LAC @ BOS,L,31,5,12,0.417,3,6,0.5,6,8,0.75,1,3,4,2,0,1,1,2,19,-12,1,15.346153846153847,2.730769230769231,1.6538461538461537,24.73076923076923
22022,1626181,0022200538,"DEC 31, 2022",LAC @ IND,L,24,2,3,0.667,0,0,0.0,5,6,0.833,0,5,5,2,0,2,2,3,9,6,1,15.481481481481481,2.7777777777777777,1.6666666666666667,24.962962962962962
22022,1626181,0022200560,"JAN 02, 2023",LAC vs. MIA,L,26,1,8,0.125,1,4,0.25,6,6,1.0,0,2,2,1,1,1,1,1,9,-16,1,15.25,2.857142857142857,1.6785714285714286,24.928571428571427
22022,1626181,0022200579,"JAN 05, 2023",LAC @ DEN,L,20,6,11,0.545,1,4,0.25,0,0,0.0,0,1,1,2,1,0,1,4,13,-24,1,15.03448275862069,2.8275862068965516,1.6551724137931034,24.96551724137931
22022,1626181,0022200587,"JAN 06, 2023",LAC @ MIN,L,25,9,14,0.643,3,5,0.6,0,1,0.0,0,6,6,0,2,0,1,2,21,5,1,14.966666666666667,2.7666666666666666,1.6666666666666667,24.8
22022,1626181,0022200604,"JAN 08, 2023",LAC vs. ATL,L,31,3,13,0.231,2,5,0.4,6,8,0.75,1,2,3,4,0,0,1,2,14,-12,1,15.161290322580646,2.870967741935484,1.6129032258064515,24.806451612903224
22022,1626181,0022200617,"JAN 10, 2023",LAC vs. DAL,W,31,8,14,0.571,3,5,0.6,8,10,0.8,0,4,4,1,1,0,1,3,27,6,1,15.125,2.875,1.6875,25.0
22022,1626181,0022200639,"JAN 13, 2023",LAC vs. DEN,L,29,7,15,0.467,3,9,0.333,1,2,0.5,0,4,4,2,1,2,0,3,18,-5,1,15.484848484848484,2.909090909090909,1.6666666666666667,25.181818181818183
22022,1626181,0022200649,"JAN 15, 2023",LAC vs. HOU,W,27,5,11,0.455,2,5,0.4,6,7,0.857,0,4,4,3,1,0,2,2,18,27,1,15.558823529411764,2.9411764705882355,1.6764705882352942,25.294117647058822
22022,1626181,0022200668,"JAN 17, 2023",LAC vs. PHI,L,25,4,11,0.364,3,7,0.429,5,6,0.833,0,0,0,0,1,0,3,1,16,-15,1,15.628571428571428,2.9714285714285715,1.7142857142857142,25.34285714285714
22022,1626181,0022200675,"JAN 18, 2023",LAC @ UTA,L,30,9,15,0.6,7,9,0.778,5,8,0.625,0,4,4,3,0,0,0,3,30,-3,1,15.63888888888889,2.888888888888889,1.6666666666666667,25.333333333333332
22022,1626181,0022200687,"JAN 20, 2023",LAC @ SAS,W,27,9,11,0.818,4,5,0.8,4,4,1.0,1,2,3,1,1,1,2,2,26,-2,1,16.027027027027028,2.918918918918919,1.7027027027027026,25.45945945945946
22022,1626181,0022200701,"JAN 22, 2023",LAC @ DAL,W,30,6,12,0.5,2,5,0.4,5,5,1.0,0,4,4,1,0,0,1,1,19,20,1,16.289473684210527,2.9210526315789473,1.6842105263157894,25.5
22022,1626181,0022200719,"JAN 24, 2023",LAC @ LAL,W,25,8,12,0.667,4,5,0.8,2,2,1.0,1,3,4,4,0,0,2,3,22,13,1,16.358974358974358,2.948717948717949,1.6666666666666667,25.615384615384617
22022,1626181,0022200735,"JAN 26, 2023",LAC vs. SAS,W,21,4,11,0.364,3,7,0.429,4,4,1.0,0,2,2,0,0,0,1,1,15,17,1,16.5,2.975,1.725,25.6
22022,1626181,0022200745,"JAN 28, 2023",LAC @ ATL,W,24,4,11,0.364,2,6,0.333,0,1,0.0,1,3,4,2,0,0,4,1,10,-8,1,16.463414634146343,2.951219512195122,1.6829268292682926,25.48780487804878
22022,1626181,0022200754,"JAN 29, 2023",LAC @ CLE,L,16,4,10,0.4,0,2,0.0,3,4,0.75,1,1,2,0,1,0,1,3,11,-16,1,16.30952380952381,2.9761904761904763,1.6904761904761905,25.452380952380953
22022,1626181,0022200766,"JAN 31, 2023",LAC @ CHI,W,33,7,11,0.636,3,7,0.429,10,10,1.0,0,4,4,4,2,0,0,3,27,10,1,16.186046511627907,2.953488372093023,1.6511627906976745,25.232558139534884
22022,1626181,0022200784,"FEB 02, 2023",LAC @ MIL,L,31,9,16,0.563,4,8,0.5,4,5,0.8,0,2,2,0,0,0,0,2,26,-27,1,16.431818181818183,2.977272727272727,1.7045454545454546,25.40909090909091
22022,1626181,0022200795,"FEB 04, 2023",LAC @ NYK,W,35,8,17,0.471,2,6,0.333,6,9,0.667,1,6,7,3,1,0,2,3,24,-5,1,16.644444444444446,2.9555555555555557,1.6666666666666667,25.533333333333335
22022,1626181,0022200810,"FEB 06, 2023",LAC @ BKN,W,30,5,10,0.5,1,4,0.25,3,3,1.0,1,2,3,4,1,0,2,1,14,13,1,16.804347826086957,3.0434782608695654,1.6956521739130435,25.73913043478261
22022,1626181,0022200829,"FEB 08, 2023",LAC vs. DAL,L,28,8,17,0.471,2,6,0.333,6,6,1.0,2,5,7,1,3,0,3,3,24,-6,1,16.74468085106383,3.0425531914893615,1.7446808510638299,25.829787234042552
22022,1626181,0022200845,"FEB 10, 2023",LAC vs. MIL,L,24,3,9,0.333,1,6,0.167,9,10,0.9,0,2,2,4,2,0,0,1,16,4,1,16.895833333333332,3.125,1.7291666666666667,25.875
22022,1626181,0022200871,"FEB 14, 2023",LAC vs. GSW,W,25,10,17,0.588,3,5,0.6,1,1,1.0,1,2,3,1,1,0,1,2,24,5,1,16.877551020408163,3.1020408163265305,1.7755102040816326,25.836734693877553
22022,1626181,0022200902,"FEB 24, 2023",LAC vs. SAC,L,38,6,14,0.429,5,8,0.625,7,8,0.875,0,0,0,3,0,0,4,3,24,5,1,17.02,3.1,1.76,25.82
22022,1626181,0022200918,"FEB 26, 2023",LAC @ DEN,L,17,4,9,0.444,1,3,0.333,0,1,0.0,0,0,0,1,1,0,1,2,9,3,1,17.15686274509804,3.0392156862745097,1.7843137254901962,26.058823529411764
22022,1626181,0022200932,"FEB 28, 2023",LAC vs. MIN,L,25,4,14,0.286,2,6,0.333,3,4,0.75,0,1,1,2,0,1,1,1,13,-5,1,17.0,2.980769230769231,1.7692307692307692,25.884615384615383
22022,1626181,0022200945,"MAR 02, 2023",LAC @ GSW,L,21,1,9,0.111,0,7,0.0,0,0,0.0,0,2,2,1,0,0,1,1,2,-10,1,16.92452830188679,2.943396226415094,1.7735849056603774,25.867924528301888
22022,1626181,0022201141,"MAR 29, 2023",LAC @ MEM,W,24,4,9,0.444,2,6,0.333,3,4,0.75,0,1,1,1,2,0,4,3,13,1,1,16.64814814814815,2.925925925925926,1.7592592592592593,25.77777777777778
22022,1626181,0022201156,"MAR 31, 2023",LAC @ MEM,L,25,6,11,0.545,2,2,1.0,2,2,1.0,1,0,1,2,0,0,0,2,16,-31,1,16.581818181818182,2.890909090909091,1.7454545454545454,25.745454545454546
22022,1626181,0022201162,"APR 01, 2023",LAC @ NOP,L,32,4,9,0.444,0,4,0.0,4,4,1.0,1,4,5,2,1,0,6,4,12,6,1,16.571428571428573,2.857142857142857,1.75,25.732142857142858
22022,1626181,0022201196,"APR 05, 2023",LAC vs. LAL,W,35,8,15,0.533,1,4,0.25,10,10,1.0,0,2,2,4,2,1,1,5,27,-4,1,16.49122807017544,2.8947368421052633,1.7543859649122806,25.842105263157894
22022,1626181,0022201215,"APR 08, 2023",LAC vs. POR,W,27,7,14,0.5,0,2,0.0,9,11,0.818,0,3,3,5,2,0,0,3,23,7,1,16.67241379310345,2.8793103448275863,1.793103448275862,26.0
22022,1626181,0022201229,"APR 09, 2023",LAC @ PHX,W,32,12,22,0.545,0,3,0.0,5,7,0.714,2,3,5,0,1,0,1,1,29,8,1,16.779661016949152,2.8813559322033897,1.847457627118644,26.016949152542374
22019,1629652,0021900326,"DEC 06, 2019",OKC vs. MIN,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,-4,1,0.0,1.0,0.0,7.0
22019,1629652,0021900341,"DEC 08, 2019",OKC @ POR,W,20,1,4,0.25,0,3,0.0,0,2,0.0,0,3,3,0,0,0,0,6,2,7,1,0.0,1.0,0.0,7.0
22019,1629652,0021900350,"DEC 09, 2019",OKC @ UTA,W,29,3,6,0.5,0,3,0.0,3,3,1.0,0,2,2,0,0,0,2,4,9,0,1,1.0,2.0,0.0,13.5
22019,1629652,0021900365,"DEC 11, 2019",OKC @ SAC,L,13,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,2,2,-11,1,3.6666666666666665,2.0,0.0,18.666666666666668
22019,1629652,0021900387,"DEC 14, 2019",OKC @ DEN,L,12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,1,3.25,1.5,0.25,17.25
22019,1629652,0021900467,"DEC 27, 2019",OKC @ CHA,W,17,2,3,0.667,1,2,0.5,2,4,0.5,1,1,2,1,0,0,0,3,7,12,1,2.6,1.4,0.4,16.2
22019,1629652,0021900486,"DEC 29, 2019",OKC @ TOR,W,17,1,6,0.167,0,3,0.0,1,1,1.0,0,1,1,0,0,0,1,3,3,-2,1,3.3333333333333335,1.5,0.5,16.333333333333332
22019,1629652,0021900635,"JAN 18, 2020",OKC vs. POR,W,20,2,4,0.5,1,3,0.333,2,3,0.667,0,0,0,2,2,0,1,4,7,5,1,3.2857142857142856,1.4285714285714286,0.42857142857142855,16.428571428571427
22019,1629652,0021900645,"JAN 20, 2020",OKC @ HOU,W,32,3,10,0.3,1,4,0.25,1,1,1.0,2,0,2,2,0,0,2,5,8,2,1,3.75,1.25,0.625,16.875
22019,1629652,0021900655,"JAN 22, 2020",OKC @ ORL,W,26,2,4,0.5,0,0,0.0,2,2,1.0,0,0,0,2,2,0,1,4,6,-4,1,4.222222222222222,1.3333333333333333,0.7777777777777778,18.555555555555557
22019,1629652,0021900677,"JAN 24, 2020",OKC vs. ATL,W,16,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,2,1,0,1,2,5,-1,1,4.4,1.2,0.9,19.3
22019,1629652,0021900683,"JAN 25, 2020",OKC @ MIN,W,30,3,5,0.6,2,4,0.5,2,2,1.0,0,2,2,1,2,0,0,1,10,9,1,4.454545454545454,1.0909090909090908,1.0,19.0
22019,1629652,0021900697,"JAN 27, 2020",OKC vs. DAL,L,26,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,3,5,2,1,4.916666666666667,1.1666666666666667,1.0,19.916666666666668
22019,1629652,0021900713,"JAN 29, 2020",OKC @ SAC,W,27,8,12,0.667,5,6,0.833,2,2,1.0,1,1,2,0,1,1,2,3,23,6,1,4.923076923076923,1.1538461538461537,0.9230769230769231,20.384615384615383
22019,1629652,0021900725,"JAN 31, 2020",OKC @ PHX,W,27,3,8,0.375,1,3,0.333,1,2,0.5,1,1,2,0,3,0,0,5,8,-4,1,6.214285714285714,1.2142857142857142,0.8571428571428571,20.857142857142858
22019,1629652,0021900760,"FEB 05, 2020",OKC vs. CLE,W,17,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,1,0,2,0,4,4,1,6.333333333333333,1.2666666666666666,0.8,21.266666666666666
22019,1629652,0021900773,"FEB 07, 2020",OKC vs. DET,W,25,1,4,0.25,0,1,0.0,0,0,0.0,3,0,3,0,0,0,0,3,2,9,1,6.1875,1.3125,0.75,21.0
22019,1629652,0021900786,"FEB 09, 2020",OKC vs. BOS,L,12,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,4,3,-2,1,5.9411764705882355,1.411764705882353,0.7058823529411765,21.235294117647058
22019,1629652,0021900805,"FEB 11, 2020",OKC vs. SAS,L,21,2,5,0.4,0,3,0.0,0,0,0.0,1,1,2,0,0,0,0,1,4,-2,1,5.777777777777778,1.3888888888888888,0.6666666666666666,20.72222222222222
22019,1629652,0021900819,"FEB 13, 2020",OKC @ NOP,W,23,2,5,0.4,1,3,0.333,2,2,1.0,1,2,3,0,1,0,0,1,7,11,1,5.684210526315789,1.4210526315789473,0.631578947368421,20.736842105263158
22019,1629652,0021900831,"FEB 21, 2020",OKC vs. DEN,W,22,4,9,0.444,1,4,0.25,2,2,1.0,1,0,1,2,3,0,0,2,11,6,1,5.75,1.5,0.6,20.85
22019,1629652,0021900846,"FEB 23, 2020",OKC vs. SAS,W,24,6,6,1.0,2,2,1.0,1,2,0.5,0,2,2,2,3,0,1,3,15,36,1,6.0,1.4761904761904763,0.6666666666666666,20.904761904761905
22019,1629652,0021900859,"FEB 25, 2020",OKC @ CHI,W,24,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,2,0,-3,1,6.409090909090909,1.5,0.7272727272727273,21.045454545454547
22019,1629652,0021900875,"FEB 27, 2020",OKC vs. SAC,W,24,2,5,0.4,1,4,0.25,1,1,1.0,0,0,0,0,1,0,0,2,6,-8,1,6.130434782608695,1.5217391304347827,0.7391304347826086,21.17391304347826
22019,1629652,0021900882,"FEB 28, 2020",OKC @ MIL,L,25,3,7,0.429,0,3,0.0,0,0,0.0,1,2,3,0,0,0,0,2,6,-38,1,6.125,1.4583333333333333,0.7083333333333334,21.291666666666668
22019,1629652,0021900912,"MAR 03, 2020",OKC vs. LAC,L,25,1,5,0.2,0,2,0.0,5,5,1.0,0,5,5,2,0,0,0,3,7,11,1,6.12,1.52,0.68,21.44
22019,1629652,0021900918,"MAR 04, 2020",OKC @ DET,W,25,2,5,0.4,1,3,0.333,1,2,0.5,1,4,5,0,0,0,0,3,6,2,1,6.153846153846154,1.6538461538461537,0.7307692307692307,21.576923076923077
22019,1629652,0021900932,"MAR 06, 2020",OKC @ NYK,W,21,3,8,0.375,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,3,6,10,1,6.148148148148148,1.7777777777777777,0.7037037037037037,21.703703703703702
22019,1629652,0021900949,"MAR 08, 2020",OKC @ BOS,W,31,3,8,0.375,2,3,0.667,0,0,0.0,0,4,4,1,1,1,2,4,8,-3,1,6.142857142857143,1.7857142857142858,0.7142857142857143,21.678571428571427
22019,1629652,0021901240,"AUG 01, 2020",OKC vs. UTA,W,30,2,8,0.25,1,5,0.2,0,0,0.0,2,1,3,1,2,0,1,3,5,8,1,6.206896551724138,1.8620689655172413,0.7241379310344828,22.0
22019,1629652,0021901251,"AUG 03, 2020",OKC vs. DEN,L,36,3,13,0.231,1,6,0.167,3,4,0.75,1,1,2,1,2,1,2,4,10,-14,1,6.166666666666667,1.9,0.7333333333333333,22.266666666666666
22019,1629652,0021901265,"AUG 05, 2020",OKC @ LAL,W,32,4,11,0.364,0,4,0.0,6,6,1.0,0,4,4,0,1,0,1,2,14,15,1,6.290322580645161,1.903225806451613,0.7419354838709677,22.70967741935484
22019,1629652,0021901275,"AUG 07, 2020",OKC @ MEM,L,30,6,9,0.667,4,5,0.8,0,2,0.0,2,1,3,2,1,0,1,4,16,-7,1,6.53125,1.96875,0.71875,23.0
22019,1629652,0021901285,"AUG 09, 2020",OKC vs. WAS,W,26,4,11,0.364,1,3,0.333,0,0,0.0,2,8,10,1,0,1,1,2,9,18,1,6.818181818181818,2.0,0.7575757575757576,23.21212121212121
22019,1629652,0021901292,"AUG 10, 2020",OKC @ PHX,L,21,2,8,0.25,1,4,0.25,3,3,1.0,1,3,4,1,2,0,1,3,8,-8,1,6.882352941176471,2.235294117647059,0.7647058823529411,23.294117647058822
22019,1629652,0021901306,"AUG 12, 2020",OKC vs. MIA,W,8,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,1,2,-6,1,6.914285714285715,2.2857142857142856,0.7714285714285715,23.228571428571428
22020,1629652,0022000022,"DEC 26, 2020",OKC @ CHA,W,35,5,12,0.417,1,4,0.25,4,4,1.0,2,3,5,2,1,1,0,3,15,16,1,6.777777777777778,2.25,0.75,22.805555555555557
22020,1629652,0022000043,"DEC 28, 2020",OKC vs. UTA,L,32,9,11,0.818,5,7,0.714,3,4,0.75,1,1,2,1,3,0,3,4,26,3,1,15.0,5.0,2.0,35.0
22020,1629652,0022000052,"DEC 29, 2020",OKC vs. ORL,L,29,6,14,0.429,3,8,0.375,0,2,0.0,1,3,4,0,0,0,0,2,15,-13,1,20.5,3.5,1.5,33.5
22020,1629652,0022000067,"DEC 31, 2020",OKC vs. NOP,L,17,3,8,0.375,2,4,0.5,0,0,0.0,1,2,3,1,1,0,2,3,8,-1,1,18.666666666666668,3.6666666666666665,1.0,32.0
22020,1629652,0022000081,"JAN 02, 2021",OKC @ ORL,W,30,2,7,0.286,1,4,0.25,4,4,1.0,0,4,4,0,1,1,1,4,9,4,1,16.0,3.5,1.0,28.25
22020,1629652,0022000096,"JAN 04, 2021",OKC @ MIA,L,24,4,8,0.5,2,4,0.5,2,3,0.667,0,1,1,2,0,0,0,1,12,-12,1,14.6,3.6,0.8,28.6
22020,1629652,0022000114,"JAN 06, 2021",OKC @ NOP,W,31,3,4,0.75,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,2,9,4,1,14.166666666666666,3.1666666666666665,1.0,27.833333333333332
22020,1629652,0022000125,"JAN 08, 2021",OKC @ NYK,W,29,2,9,0.222,1,6,0.167,0,0,0.0,2,6,8,1,0,1,2,2,5,1,1,13.428571428571429,2.857142857142857,1.0,28.285714285714285
22020,1629652,0022000143,"JAN 10, 2021",OKC @ BKN,W,25,4,6,0.667,2,3,0.667,3,3,1.0,0,3,3,0,1,0,2,3,13,-4,1,12.375,3.5,1.0,28.375
22020,1629652,0022000162,"JAN 12, 2021",OKC vs. SAS,L,27,4,11,0.364,3,6,0.5,1,2,0.5,1,5,6,0,1,0,2,2,12,1,1,12.444444444444445,3.4444444444444446,0.8888888888888888,28.0
22020,1629652,0022000170,"JAN 13, 2021",OKC vs. LAL,L,25,3,8,0.375,3,6,0.5,0,0,0.0,0,1,1,1,0,0,1,2,9,-29,1,12.4,3.7,0.8,27.9
22020,1629652,0022000184,"JAN 15, 2021",OKC vs. CHI,W,40,7,15,0.467,4,11,0.364,3,4,0.75,1,7,8,0,6,1,1,2,21,21,1,12.090909090909092,3.4545454545454546,0.8181818181818182,27.636363636363637
22020,1629652,0022000213,"JAN 19, 2021",OKC @ DEN,L,25,8,11,0.727,3,6,0.5,1,2,0.5,0,5,5,3,1,0,0,1,20,-10,1,12.833333333333334,3.8333333333333335,0.75,28.666666666666668
22020,1629652,0022000239,"JAN 22, 2021",OKC @ LAC,L,32,7,13,0.538,3,7,0.429,2,3,0.667,0,3,3,1,0,0,2,4,19,-3,1,13.384615384615385,3.923076923076923,0.9230769230769231,28.384615384615383
22020,1629652,0022000251,"JAN 24, 2021",OKC @ LAC,L,31,2,10,0.2,0,6,0.0,0,0,0.0,1,0,1,3,1,0,1,3,4,-10,1,13.785714285714286,3.857142857142857,0.9285714285714286,28.642857142857142
22020,1629652,0022000267,"JAN 25, 2021",OKC @ POR,W,30,3,7,0.429,1,4,0.25,0,0,0.0,1,2,3,3,0,1,2,4,7,5,1,13.133333333333333,3.6666666666666665,1.0666666666666667,28.8
22020,1629652,0022000281,"JAN 27, 2021",OKC @ PHX,W,31,5,11,0.455,4,8,0.5,0,0,0.0,0,1,1,1,0,1,2,5,14,15,1,12.75,3.625,1.1875,28.875
22020,1629652,0022000295,"JAN 29, 2021",OKC vs. BKN,L,33,2,14,0.143,1,9,0.111,5,6,0.833,0,1,1,2,0,0,2,1,10,-8,1,12.823529411764707,3.4705882352941178,1.1764705882352942,29.0
22020,1629652,0022000318,"FEB 01, 2021",OKC vs. HOU,L,24,2,8,0.25,1,4,0.25,2,2,1.0,0,3,3,1,0,0,1,0,7,-19,1,12.666666666666666,3.3333333333333335,1.2222222222222223,29.22222222222222
22020,1629652,0022000333,"FEB 03, 2021",OKC vs. HOU,W,9,0,5,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,1,1,12.368421052631579,3.3157894736842106,1.2105263157894737,28.94736842105263
22020,1629652,0022000359,"FEB 06, 2021",OKC vs. MIN,W,32,4,10,0.4,1,4,0.25,1,2,0.5,2,4,6,3,2,0,2,3,10,2,1,11.75,3.15,1.25,27.95
22020,1629652,0022000374,"FEB 08, 2021",OKC @ LAL,L,38,3,11,0.273,0,6,0.0,1,2,0.5,0,3,3,0,1,0,1,4,7,-13,1,11.666666666666666,3.2857142857142856,1.3333333333333333,28.142857142857142
22020,1629652,0022000390,"FEB 10, 2021",OKC @ LAL,L,41,7,17,0.412,0,5,0.0,3,3,1.0,3,2,5,4,2,0,3,4,17,-8,1,11.454545454545455,3.272727272727273,1.2727272727272727,28.59090909090909
22020,1629652,0022000401,"FEB 12, 2021",OKC @ DEN,L,31,6,15,0.4,1,5,0.2,2,3,0.667,0,3,3,1,1,0,1,4,15,-2,1,11.695652173913043,3.347826086956522,1.391304347826087,29.130434782608695
22020,1629652,0022000415,"FEB 14, 2021",OKC vs. MIL,W,36,6,13,0.462,3,8,0.375,4,9,0.444,1,6,7,2,2,0,7,0,19,10,1,11.833333333333334,3.3333333333333335,1.375,29.208333333333332
22020,1629652,0022000432,"FEB 16, 2021",OKC vs. POR,L,37,8,18,0.444,3,9,0.333,4,4,1.0,1,5,6,3,1,0,1,2,23,-23,1,12.12,3.48,1.4,29.48
22020,1629652,0022000562,"FEB 17, 2021",OKC @ MEM,L,29,2,10,0.2,1,7,0.143,6,7,0.857,1,1,2,1,0,1,2,3,11,-15,1,12.538461538461538,3.576923076923077,1.4615384615384615,29.76923076923077
22020,1629652,0022000453,"FEB 19, 2021",OKC @ MIL,L,33,6,16,0.375,3,7,0.429,2,3,0.667,1,1,2,1,0,0,0,2,17,-8,1,12.481481481481481,3.5185185185185186,1.4444444444444444,29.74074074074074
22020,1629652,0022000466,"FEB 21, 2021",OKC @ CLE,W,31,4,10,0.4,2,6,0.333,0,0,0.0,0,1,1,1,0,1,2,0,10,-4,1,12.642857142857142,3.4642857142857144,1.4285714285714286,29.857142857142858
22020,1629652,0022000475,"FEB 22, 2021",OKC vs. MIA,L,32,3,15,0.2,1,8,0.125,4,5,0.8,0,7,7,4,1,0,2,5,11,-11,1,12.551724137931034,3.3793103448275863,1.4137931034482758,29.896551724137932
22020,1629652,0022000495,"FEB 24, 2021",OKC vs. SAS,W,31,6,12,0.5,4,7,0.571,0,0,0.0,1,3,4,1,0,0,2,0,16,6,1,12.5,3.5,1.5,29.966666666666665
22020,1629652,0022000510,"FEB 26, 2021",OKC vs. ATL,W,32,6,14,0.429,4,9,0.444,3,4,0.75,0,3,3,2,1,0,1,3,19,11,1,12.612903225806452,3.5161290322580645,1.4838709677419355,30.0
22020,1629652,0022000518,"FEB 27, 2021",OKC vs. DEN,L,21,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,0,0,1,0,1,2,-29,1,12.8125,3.5,1.5,30.0625
22020,1629652,0022000549,"MAR 03, 2021",OKC @ DAL,L,25,1,9,0.111,1,5,0.2,2,2,1.0,1,4,5,2,0,0,3,4,5,-12,1,12.484848484848484,3.4242424242424243,1.4545454545454546,29.78787878787879
22020,1629652,0022000556,"MAR 04, 2021",OKC @ SAS,W,36,5,16,0.313,3,9,0.333,2,3,0.667,2,1,3,1,4,1,1,2,15,20,1,12.264705882352942,3.4705882352941178,1.4705882352941178,29.647058823529413
22020,1629652,0022000575,"MAR 11, 2021",OKC vs. DAL,W,30,4,9,0.444,4,7,0.571,2,2,1.0,1,4,5,2,0,0,1,2,14,6,1,12.342857142857143,3.4571428571428573,1.457142857142857,29.82857142857143
22020,1629652,0022000586,"MAR 13, 2021",OKC vs. NYK,L,28,2,9,0.222,0,3,0.0,10,10,1.0,0,6,6,5,0,0,1,2,14,-4,1,12.38888888888889,3.5,1.4722222222222223,29.833333333333332
22020,1629652,0022000626,"MAR 18, 2021",OKC @ ATL,L,24,2,8,0.25,2,4,0.5,2,2,1.0,0,1,1,0,0,1,1,3,8,-22,1,12.432432432432432,3.5675675675675675,1.5675675675675675,29.783783783783782
22020,1629652,0022000016,"MAR 21, 2021",OKC @ HOU,W,33,10,22,0.455,3,10,0.3,0,2,0.0,1,2,3,3,1,1,2,4,23,-5,1,12.31578947368421,3.5,1.5263157894736843,29.63157894736842
